,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_learning_rate,param_max_features,param_n_estimators,param_subsample,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
273,5.33302108446757,0.020294586817423504,-1040576665.738892,-392702.9600855815,0.3,auto,800,0.4,"{'subsample': 0.4, 'max_features': 'auto', 'n_estimators': 800, 'learning_rate': 0.3}",323,-788652059.913777,-387324.70241449977,-1467147578.6973603,-355262.87420112523,-865571004.0641121,-435521.3036411195,1.6671301059928252,0.007774619787023637,303414941.1479047,32985.33124209454
274,6.369602123896281,0.020555575688680012,-1023333691.0462315,-149449.9468607142,0.3,auto,800,0.5,"{'subsample': 0.5, 'max_features': 'auto', 'n_estimators': 800, 'learning_rate': 0.3}",310,-759961950.2984372,-161023.1148082142,-1357700506.641282,-157854.56416612136,-952192535.7980553,-129472.1616078071,0.986884308587008,0.007406475287849408,249228180.85307574,14185.529152422236
275,9.246168533960978,0.02604254086812337,-889990059.879576,-61708.45853338288,0.3,auto,800,0.6,"{'subsample': 0.6, 'max_features': 'auto', 'n_estimators': 800, 'learning_rate': 0.3}",212,-680632327.44171,-60116.7809248247,-1119971536.187001,-51951.62948676129,-869323880.3230425,-73056.96518856262,0.1492340751131679,0.00736563947307448,180013789.7849335,8689.41413363109
276,9.083269596099854,0.02604786554972331,-933139103.0220168,-48253.674572498625,0.3,auto,800,0.7,"{'subsample': 0.7, 'max_features': 'auto', 'n_estimators': 800, 'learning_rate': 0.3}",246,-671977048.6173868,-63634.73974706187,-1430620895.3430676,-44339.32611969182,-696333110.5008296,-36786.95785074218,0.19767736609787936,0.007369404724582095,352093851.65892947,11304.643324627894
277,9.100626309712728,0.031247854232788086,-827606825.3080919,-29534.227117859176,0.3,auto,800,0.8,"{'subsample': 0.8, 'max_features': 'auto', 'n_estimators': 800, 'learning_rate': 0.3}",143,-572440969.2649162,-32180.88145484112,-1013381810.1546273,-30023.700734028494,-897140476.0750958,-26398.099164707917,0.056578328116433006,3.216442480857859e-06,186653420.99076584,2386.047089429706
278,8.8483833471934,0.03125143051147461,-831542853.6053594,-30518.589592673266,0.3,auto,800,0.9,"{'subsample': 0.9, 'max_features': 'auto', 'n_estimators': 800, 'learning_rate': 0.3}",149,-619091303.0286463,-37296.365993108775,-1034729415.0644369,-31054.12650988011,-840826906.4866114,-23205.276275030916,0.07011828536316893,5.492258880351701e-06,169868289.90593344,5765.11359836031
279,8.107647021611532,0.031250556310017906,-778134450.8457869,-42021.01995991612,0.3,auto,800,1,"{'subsample': 1, 'max_features': 'auto', 'n_estimators': 800, 'learning_rate': 0.3}",84,-604316130.8259605,-46777.27343415273,-1036325461.0520306,-38848.09140372489,-693588154.3009615,-40437.695041870735,0.012159189398262925,7.289875218371472e-06,186261503.91129175,3425.2172938362633
280,0.23960320154825845,0.0,-2661079003.7764726,-1125665128.1902215,0.3,sqrt,100,0.1,"{'subsample': 0.1, 'max_features': 'sqrt', 'n_estimators': 100, 'learning_rate': 0.3}",810,-3656810894.8517303,-1559989058.6222887,-2395474949.800226,-767302332.2831234,-1929448846.0249934,-1049703993.6652523,0.007359907522297241,0.0,729681289.3935182,328040273.94748956
281,0.25522351264953613,0.0,-1710199722.2480733,-451095942.4300484,0.3,sqrt,100,0.2,"{'subsample': 0.2, 'max_features': 'sqrt', 'n_estimators': 100, 'learning_rate': 0.3}",625,-2011295636.4583738,-589220662.328446,-1805366687.377252,-338656177.9342711,-1313121487.189789,-425410987.027428,0.007366257687940771,0.0,292824712.0771102,103892341.42597048
282,0.2760631243387858,0.005205233891805013,-1247061775.711874,-266608960.67908671,0.3,sqrt,100,0.3,"{'subsample': 0.3, 'max_features': 'sqrt', 'n_estimators': 100, 'learning_rate': 0.3}",454,-1049548718.978464,-301856096.34477097,-1420212963.115885,-212785183.947516,-1271473772.3444202,-285185601.7449732,0.00736401150278643,0.007361312365114738,152353892.6289931,38662863.782428674
283,0.29900352160135907,0.0,-1152011457.5788133,-209268265.57090887,0.3,sqrt,100,0.4,"{'subsample': 0.4, 'max_features': 'sqrt', 'n_estimators': 100, 'learning_rate': 0.3}",394,-1043135117.6475801,-199772513.71661854,-1395356214.438802,-191099694.99094936,-1017266356.6646074,-236932588.00515866,0.0029838845083754555,0.0,172482634.2221585,19879478.497044507
284,0.30296166737874347,0.01041722297668457,-1104265783.913906,-176666255.23737338,0.3,sqrt,100,0.5,"{'subsample': 0.5, 'max_features': 'sqrt', 'n_estimators': 100, 'learning_rate': 0.3}",362,-1114921254.8705153,-184991703.94027895,-1163846275.16514,-170607812.47718635,-1033885303.2653062,-174399249.29465482,0.006839246160524407,0.007366089024022859,53580188.25299509,6087066.636935942
285,0.3229352633158366,0.0,-1038687801.9195709,-147784898.5082408,0.3,sqrt,100,0.6,"{'subsample': 0.6, 'max_features': 'sqrt', 'n_estimators': 100, 'learning_rate': 0.3}",322,-926895326.3450735,-148017164.57215166,-1132117602.9570909,-141602976.05748954,-1057088259.7374884,-153734554.8950812,0.007365695701670856,0.0,84812218.43294449,4955418.711976406
286,0.32293152809143066,0.005208571751912435,-839384579.9435462,-123363977.48957527,0.3,sqrt,100,0.7,"{'subsample': 0.7, 'max_features': 'sqrt', 'n_estimators': 100, 'learning_rate': 0.3}",154,-713264164.3247397,-131282463.51496707,-1032015863.3836454,-110947137.31495611,-772736858.4847609,-127862331.6388026,0.007369123612536481,0.007366032812147957,138426051.18722713,8890360.527152095
287,0.31772812207539874,0.010416030883789062,-816782147.8369452,-125635664.1109811,0.3,sqrt,100,0.8,"{'subsample': 0.8, 'max_features': 'sqrt', 'n_estimators': 100, 'learning_rate': 0.3}",130,-665946352.3809316,-133391467.23625772,-1196753583.0854728,-114753157.97418658,-587175035.53457,-128762367.12249899,0.007359795084360974,0.007365246070975754,270734438.66680205,7923755.289374179
288,0.3073120911916097,0.010420083999633789,-844503245.0542828,-128695332.5923729,0.3,sqrt,100,0.9,"{'subsample': 0.9, 'max_features': 'sqrt', 'n_estimators': 100, 'learning_rate': 0.3}",162,-676848097.4524117,-135785444.34850702,-1115958432.9264195,-120949141.11436859,-740489624.4542433,-129351412.31424306,0.007368169085663159,0.007368112525347821,193795342.1295324,6074636.003630919
289,0.24480430285135904,0.010419845581054688,-882375984.0132778,-119352365.66328813,0.3,sqrt,100,1,"{'subsample': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'learning_rate': 0.3}",203,-735594718.9594076,-122341432.21055436,-1150169851.035485,-110427976.3698934,-761114384.9215491,-125287688.40941663,0.007365358462571784,0.007367943726445914,189742283.95756206,6424103.029081307
290,0.41719810167948407,0.005208571751912435,-3547355221.2700596,-1373782050.894657,0.3,sqrt,200,0.1,"{'subsample': 0.1, 'max_features': 'sqrt', 'n_estimators': 200, 'learning_rate': 0.3}",878,-3368203146.0997467,-1485289523.5338461,-3652759643.8943715,-1454396308.6719682,-3621254617.9571004,-1181660320.478156,0.007756562623812771,0.007366032812147957,127395435.60380003,136434763.78792045
291,0.45923129717508954,0.010416428248087565,-1520234438.8195152,-274803285.7340223,0.3,sqrt,200,0.2,"{'subsample': 0.2, 'max_features': 'sqrt', 'n_estimators': 200, 'learning_rate': 0.3}",565,-1510396011.952909,-319794858.878496,-1577381491.4678972,-233205589.08137432,-1472828470.1863365,-271409409.2421965,0.008593967658118316,0.007365528856502581,43240146.238764554,35431287.57873948
292,0.5359751383463541,0.01041706403096517,-1432300529.5822382,-141335880.43061244,0.3,sqrt,200,0.3,"{'subsample': 0.3, 'max_features': 'sqrt', 'n_estimators': 200, 'learning_rate': 0.3}",526,-1098667512.6965325,-125907104.03561513,-1666251287.6551507,-140809688.8032591,-1532187895.9234529,-157290848.4529631,0.028743364112014336,0.0073659766169930285,242295614.25091463,12817761.417524714
293,0.6074636777242025,0.01341859499613444,-1190640202.4142356,-94589615.55352236,0.3,sqrt,200,0.4,"{'subsample': 0.4, 'max_features': 'sqrt', 'n_estimators': 200, 'learning_rate': 0.3}",416,-921891361.5012583,-97048496.24724303,-1198027003.1953697,-89005444.01061128,-1452540024.5216587,-97714906.40271278,0.04957989477273944,0.003121002236201775,216662231.24988967,3957967.0277657914
294,0.5738498369852701,0.008217414220174154,-1023557478.1576523,-76733397.89141737,0.3,sqrt,200,0.5,"{'subsample': 0.5, 'max_features': 'sqrt', 'n_estimators': 200, 'learning_rate': 0.3}",311,-932205816.4087435,-86311730.75654095,-1135704509.1191955,-68589826.83883671,-1002719320.1194777,-75298636.0788744,0.003433888437611521,0.006406989143327713,84399934.53351972,7305722.675233614
295,0.5940659840901693,0.01041722297668457,-894756442.9475384,-58842831.883474916,0.3,sqrt,200,0.6,"{'subsample': 0.6, 'max_features': 'sqrt', 'n_estimators': 200, 'learning_rate': 0.3}",217,-723527792.3231462,-56394483.00578381,-1194308179.3613987,-59502540.13226764,-766169317.8868985,-60631472.5123733,0.0039053403864564014,0.007366092434894659,212637432.84817716,1791541.4684718163
296,0.5818161169687907,0.01041738192240397,-1035587425.9867507,-51531740.26948938,0.3,sqrt,200,0.7,"{'subsample': 0.7, 'max_features': 'sqrt', 'n_estimators': 200, 'learning_rate': 0.3}",320,-842728148.5187263,-58414371.63586813,-1217999458.1008778,-43933291.21859611,-1046056167.7302651,-52247557.9540039,0.008673078373677081,0.007366203638053416,153434634.42731056,5933504.795142728
297,0.5838127930959066,0.00521087646484375,-890595244.6208413,-47979467.028241776,0.3,sqrt,200,0.8,"{'subsample': 0.8, 'max_features': 'sqrt', 'n_estimators': 200, 'learning_rate': 0.3}",213,-748886551.2997663,-47471006.23521602,-1112390454.4273508,-45921079.64862935,-810343941.0644492,-50546315.20087994,0.010950618154381453,0.007369292168432799,158906016.83037794,1922168.959272134
298,0.5800260702768961,0.005211432774861653,-856938266.814719,-44729118.60248857,0.3,sqrt,200,0.9,"{'subsample': 0.9, 'max_features': 'sqrt', 'n_estimators': 200, 'learning_rate': 0.3}",180,-667048976.5044391,-41448093.24833412,-1145711552.8890789,-46428823.02231074,-757850806.0387785,-46310439.53682086,0.013031756215250925,0.007370078909605004,207633203.9232457,2320538.614684453
299,0.45836154619852704,0.010416825612386068,-906630783.4564002,-44887465.30305233,0.3,sqrt,200,1,"{'subsample': 1, 'max_features': 'sqrt', 'n_estimators': 200, 'learning_rate': 0.3}",227,-634140580.0852636,-47391888.28712246,-1238743258.1901896,-36782187.782986365,-846885832.5230424,-50488319.83904813,0.014733133653435941,0.007365810501032108,250493233.5342071,5869049.602045466
300,0.9724207719167074,0.015619277954101562,-9635064371.701506,-3130906674.821995,0.3,sqrt,500,0.1,"{'subsample': 0.1, 'max_features': 'sqrt', 'n_estimators': 500, 'learning_rate': 0.3}",975,-10569499365.632748,-3305380374.5347157,-8533537424.465157,-2798531476.5931892,-9802500135.61012,-3288808173.3380785,0.005116908411356229,3.3773627854785567e-06,839832490.2528417,235122115.45117518
301,1.0855894883473713,0.020830869674682617,-2038631809.216801,-114224446.96698813,0.3,sqrt,500,0.2,"{'subsample': 0.2, 'max_features': 'sqrt', 'n_estimators': 500, 'learning_rate': 0.3}",700,-1865682368.387866,-113060075.62046467,-2137441673.5235398,-91628317.82992601,-2112923936.3079734,-137984947.45057365,0.012893583325919692,0.007362213106418345,122765131.3015766,18942915.965622086
302,1.192061980565389,0.015616337458292643,-1522696649.5338573,-31933214.550412815,0.3,sqrt,500,0.3,"{'subsample': 0.3, 'max_features': 'sqrt', 'n_estimators': 500, 'learning_rate': 0.3}",570,-1547672090.8354478,-29739974.280698244,-1593109874.476547,-32098057.698795266,-1427111710.313766,-33961611.671744935,0.009202390886283107,8.104673248279548e-07,70022812.8090946,1727413.3867428023
303,1.2921021779378254,0.026041507720947266,-1278727139.564152,-15914322.413336009,0.3,sqrt,500,0.4,"{'subsample': 0.4, 'max_features': 'sqrt', 'n_estimators': 500, 'learning_rate': 0.3}",466,-934977300.2325951,-14594530.652233487,-1438533189.609024,-15161706.445996914,-1463049414.0139778,-17986730.14177763,0.006851281628192848,0.007371484504352063,243398515.34753466,1483594.1583277215
304,1.3614049752553303,0.020833651224772137,-1144961210.8351672,-10363372.882281633,0.3,sqrt,500,0.5,"{'subsample': 0.5, 'max_features': 'sqrt', 'n_estimators': 500, 'learning_rate': 0.3}",385,-954367578.0224416,-10852344.607658954,-1514458879.7755942,-9654619.527424427,-965689059.4067916,-10583154.51176152,0.00276444669272202,0.007361425590664667,261449378.5397721,513071.9997871169
305,1.4182078043619792,0.0208282470703125,-1037725783.0905479,-7900787.4860211285,0.3,sqrt,500,0.6,"{'subsample': 0.6, 'max_features': 'sqrt', 'n_estimators': 500, 'learning_rate': 0.3}",321,-856509195.5234596,-8106173.131502783,-1176237083.1925044,-7009487.066097776,-1080518941.5175424,-8586702.26046283,0.005040578795158876,0.007363560631903653,134026379.43374312,660070.3951657655
306,1.408635139465332,0.020833969116210938,-884999803.1575632,-5873219.097156438,0.3,sqrt,500,0.7,"{'subsample': 0.7, 'max_features': 'sqrt', 'n_estimators': 500, 'learning_rate': 0.3}",207,-732412714.6807302,-5225953.090536871,-1165220462.810967,-5813481.596751755,-757103611.4641681,-6580222.604180684,0.0016319088368555792,0.007366426188521473,198503733.38763487,554489.4983148687
307,1.404839038848877,0.02604198455810547,-874837205.3784367,-5217892.277360737,0.3,sqrt,500,0.8,"{'subsample': 0.8, 'max_features': 'sqrt', 'n_estimators': 500, 'learning_rate': 0.3}",197,-735382681.0492394,-5234482.731268896,-1203782945.84123,-4868784.581366707,-684956089.6231668,-5550409.51944661,0.010983793648741183,0.007370641032110813,233627728.03801242,278519.3846321017
308,1.3781661987304688,0.01562611262003581,-849223720.3658642,-5065602.193769745,0.3,sqrt,500,0.9,"{'subsample': 0.9, 'max_features': 'sqrt', 'n_estimators': 500, 'learning_rate': 0.3}",167,-671047045.6080095,-5495721.586670736,-1162584278.4083421,-4545247.184631967,-713761680.9427952,-5155837.810006531,0.003405574706045364,4.380389461364959e-06,222377753.055525,393240.5939209593
309,1.0717952251434326,0.015625397364298504,-945619757.854033,-5237277.461657357,0.3,sqrt,500,1,"{'subsample': 1, 'max_features': 'sqrt', 'n_estimators': 500, 'learning_rate': 0.3}",257,-673484324.691794,-5455095.356836643,-1380833671.2627213,-5826943.895408505,-782205725.1790932,-4429793.1327269245,0.008287142689457157,4.677435229480159e-06,311082447.57758236,590813.5859477624
310,1.5300452709197998,0.02604214350382487,-22540793850.48438,-5785250047.305405,0.3,sqrt,800,0.1,"{'subsample': 0.1, 'max_features': 'sqrt', 'n_estimators': 800, 'learning_rate': 0.3}",1015,-16084373135.699547,-5396033838.8625145,-24456315889.35195,-6673890112.897376,-27091035939.315056,-5285826190.156324,0.0009722730313226601,0.007360975694848104,4692618259.121755,629972119.0072958
311,1.7170138359069824,0.031249364217122395,-2231320121.947315,-67278430.57335244,0.3,sqrt,800,0.2,"{'subsample': 0.2, 'max_features': 'sqrt', 'n_estimators': 800, 'learning_rate': 0.3}",745,-1994463656.4520128,-91834439.98557822,-2202222784.8391027,-43992320.67686797,-2497821154.597339,-66008531.05761112,0.013466599577135573,5.595927792321506e-06,206488219.52103996,19552094.151646547
312,1.8819125493367512,0.031247456868489582,-1447675679.2356946,-9672994.25689097,0.3,sqrt,800,0.3,"{'subsample': 0.3, 'max_features': 'sqrt', 'n_estimators': 800, 'learning_rate': 0.3}",533,-1250499312.2752578,-9791141.202745615,-1498003770.4211862,-8422889.2916687,-1594826111.9566793,-10804952.276258592,0.0065308988460972975,4.288589974477146e-06,144986652.61733317,976054.998877082
313,2.0520883401234946,0.031252384185791016,-1106377678.4330995,-3609308.425866874,0.3,sqrt,800,0.4,"{'subsample': 0.4, 'max_features': 'sqrt', 'n_estimators': 800, 'learning_rate': 0.3}",365,-860761556.0990356,-3244911.183540315,-1472700604.7003431,-3447715.81818297,-985422506.5905925,-4135298.275877337,0.00744720180022606,3.5416730173678704e-06,264110526.65182656,381034.9255152842
314,2.1493791739145913,0.026037295659383137,-1154468835.2380583,-2206846.433665408,0.3,sqrt,800,0.5,"{'subsample': 0.5, 'max_features': 'sqrt', 'n_estimators': 800, 'learning_rate': 0.3}",396,-1117906979.2633367,-2480665.5783415865,-1308480767.2832253,-1900818.184177255,-1036777092.3444233,-2239055.5384773817,0.009567711827041506,0.007367325784225666,113880022.20348546,237814.80183030793
315,2.319668928782145,0.03125349680582682,-971252998.6530807,-1348744.9186235263,0.3,sqrt,800,0.6,"{'subsample': 0.6, 'max_features': 'sqrt', 'n_estimators': 800, 'learning_rate': 0.3}",275,-763454870.2038003,-1285813.073542004,-1147446520.178734,-1425317.6480496174,-1002922635.6321062,-1335104.0342789572,0.11887206581278008,2.7553138452147985e-06,158405228.97664502,57763.52292703991
316,2.2984299659729004,0.03125309944152832,-854879425.7870123,-1059264.6007084867,0.3,sqrt,800,0.7,"{'subsample': 0.7, 'max_features': 'sqrt', 'n_estimators': 800, 'learning_rate': 0.3}",175,-585602195.5983261,-1011757.9394253008,-1082644133.7566013,-1053065.0888401887,-896477364.718495,-1112970.7738599707,0.11474273507934475,3.132884239264651e-06,205101766.27746594,41551.85454448335
317,2.33721915880839,0.03124523162841797,-880289754.7015448,-876101.0964692548,0.3,sqrt,800,0.8,"{'subsample': 0.8, 'max_features': 'sqrt', 'n_estimators': 800, 'learning_rate': 0.3}",201,-681962631.9380348,-831944.6444551751,-1176944008.972404,-930986.9193528251,-781760303.9935629,-865371.7255997645,0.09186985475367561,3.3773627854785567e-06,213790680.76702744,41139.458784859424
